Identifier,Title,Description,Award Date,Amount Awarded,Funding Org:Identifier,Funding Org:Name,DocumentWeight
360G-blf-0030061372,C De Vision Training Centre,This is a project by a community group in Birmingham.  The group use the funding to set up an accredited training centre in their office.  This will enable the organisation to offer training to the local community who will in turn develop new skills and engage in new activities.,2011-03-17,10000.0,360G-blf,The Big Lottery Fund,0.0258206245381
360G-blf-0030092700,2502 Squadron - Improvement of Cadet Training and Equipment,"This is a project by this air training corps in Hamilton, Leicestershire. The group will use the funding to purchase IT, flight simulation, camping and sports equipment. This will enable the group to deliver a higher standard of training activities to its growing number of members.",2010-06-24,10000.0,360G-blf,The Big Lottery Fund,0.0258066094739
360G-blf-0031033962,Training for The Energy at Shift.ms,The organisation will use the funding to develop and establish a new online training programme for new volunteers within the organisation. This will enable the group to be flexible in its approach to training and recruiting new volunteers who are living with MS and expanding the services offered within the community.,2016-04-20T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0257946714663
360G-blf-A4E_3_010142211,training & supervision,Training for volunteers and additional supervision costs will enable this group to expand their counselling services to support more mums.,2005-01-06,3700.0,360G-blf,The Big Lottery Fund,0.0257936870685
360G-blf-0031001694,"""Stepping Stones"" - the HSF Employment Initiative",This is a project by a charity in Brent. The group will use the funding to deliver an employment skills training and personal development programme for members of the Somali community. This will provide the beneficiaries with access to training and employment services.,2013-12-05,9792.0,360G-blf,The Big Lottery Fund,0.0257800885992
360G-blf-0030086016,Training programmes/IT equipment.,The project is to improve the training facilities of a group specialising in first aid. The money is for computer and presentation equipment.,2006-02-21,2123.0,360G-blf,The Big Lottery Fund,0.025773869394
360G-blf-0031028273,IAF Motivate!,The group will use the funding to deliver motivation and confidence building training sessions. This will improve the life skills and employment prospects of beneficiaires.  ,2015-10-28T00:00:00+00:00,9996.0,360G-blf,The Big Lottery Fund,0.0257729472336
360G-blf-0031034850,Improving Life Chances - Training & Development Programme,"The organisation will use the funding for venue hire and sessional tutors for the training and personal development of their volunteers to expand their knowledge on issues such as equality and diversity, paediatric first aid, Makaton, ADHD awareness, drug and domestic sexual abuse awareness. This will enable the organisation to build their capacity and will support the training needs of their volunteers, by providing them with essential training to retain their services.  ",2016-05-11T00:00:00+00:00,6640.0,360G-blf,The Big Lottery Fund,0.0257528346414
360G-blf-0030012571,Improve Training Facilities and Training Provision,This football club will use funding to improve their training facilities and coaching provision. They will make winter facilities available to increase participation and purchase new equipment to develop the club. Volunteers will undertake new training and coaching courses to gain qualifications and pass on their skills to other members of the club.,2009-03-13,10000.0,360G-blf,The Big Lottery Fund,0.0257254274572
360G-blf-0031031874,Office and Computer Skills Training and Work Experience for People wit,The organisation will use the funding to provide supported employment training in administration and basic computer skills to adults with learning disabilities. This will increase their skills and opportunities to secure meaningful employment.  ,2016-03-02T00:00:00+00:00,10000.0,360G-blf,The Big Lottery Fund,0.0257223755702
360G-blf-0030024070,Building Community Skills Through Training,"A project by this group in Streatham to provide social enterprise training to the beneficiaries, to help them access employment and become positive contributors to their community and family life.",2008-09-16,9480.0,360G-blf,The Big Lottery Fund,0.0257125735038
360G-blf-0030057501,Training For Employment,This community group in Hull will use funding to provide an award based training course based around the motor vehicle industry. This will enable people to learn the skills to gain employment.,2011-05-12,10000.0,360G-blf,The Big Lottery Fund,0.0256981076906
360G-blf-0030068988,Access to Community Training (ACT),"This is a project by an incorporated charity in Willington Quay.  The organisation will use the funding to run a 12 month informal training programme consisting of IT skills, crafts, volunteering, communication skills, confidence building and team building for the benefit of local people.  This will reduce isolation, increase skills and encourage participants to progress on to further training opportunities.",2012-07-26,8500.0,360G-blf,The Big Lottery Fund,0.0256842763906
360G-blf-0030018951,Squadron Training Suite and Adventure Training Equipment,This air training corps group will use an award to install a training suite/network to deliver aerospace training to young people aged 13-20. It will also upgrade its stock of outdoor equipment to enable young people to participate in various outdoor activities.,2008-07-07,6915.0,360G-blf,The Big Lottery Fund,0.0256786499897
360G-blf-0030140930,to provide training for disabled people to give them better life skills,This project will develop and deliver training courses for young people with learning disabilities and complex needs to prepare them for a life in the community by developing skills and confidence which will help to encouraging independence. The grant will fund project workers and training for the beneficiaries.,2005-07-07,175792.0,360G-blf,The Big Lottery Fund,0.0256736011853
360G-blf-0030025515,Equipment for Club,"A project to enable this rifle club in Bromyard, Herefordshire, to offer new training equipment which will rapidly increase members skills. The grant will pay for Noptel training system, computer and target changers.",2005-10-05,3450.0,360G-blf,The Big Lottery Fund,0.0256699515263
360G-blf-0030079702,Mediation Training for Volunteers,"The project is to provide training for volunteers allowing a new mediation service to be set up. The money is for promotional material, training, refreshments, venue hire and start up costs.",2008-01-21,4950.0,360G-blf,The Big Lottery Fund,0.0256674360959
360G-blf-0030080852,There is no project name available for this record,"The group provide owner drivers and 4x4 vehicles for logistics use during severe weather and local civil emergencies. The grant will pay for driver training costs, radio training costs, first aid training costs, child protection training, protective equipment, wheel covers, amber roof lights, and UHF radios.",2008-06-18,9990.0,360G-blf,The Big Lottery Fund,0.0256655463765
360G-blf-0031004334,Cycle-R,"This is a project by a community organisation in Cannock, Staffordshire. The group will use the funding to provide work based accredited training and basic employment skills training for people who are long term unemployed. This will provide the beneficiaries with a qualification and skills which will improve their employment prospects.",2014-02-13,9950.0,360G-blf,The Big Lottery Fund,0.0256532967659
360G-blf-0030111306,Skills and Training for a better Swansea Bay,"The Gold Cross in Port Talbot will establish a community training scheme to help local people improve their skills, raise their self confidence and to encourage people to volunteer with local community groups. This meets the Awards for All aim of 'increasing skills and creativity'. This grant for £5,000 will fund training costs, venue hire, sessional workers, IT equipment and volunteer expenses.",2013-03-07,3234.0,360G-blf,The Big Lottery Fund,0.0256479068436
360G-blf-0031018382,"CADET LEARNING, TRAINING AND OPPORTUNITIES",Not Available,2015-01-26,3111.0,360G-blf,The Big Lottery Fund,0.0256369649572
360G-blf-0030094769,Step into..............Volunteering Project,"This group provides education, training and employment opportunities. They will use funding to employ a sessional worker who will develop a new volunteering project and provide new volunteers with training support and supervision. The project will enhance the volunteers' skills, experience and employment opportunities.",2009-05-08,9875.0,360G-blf,The Big Lottery Fund,0.0256316135731
360G-blf-A4E_3_010126122,IT Training Project,Training will be provided for staff and volunteers who work with the scouts. Child Protection training will be given to all staff and other courses will be tailored to specific needs of individuals. A phone line and internet access is due to be installed and I.T training will be given to Scout Leaders. The project aims to raise the general standard of care and training the scouts receive and will enable them to research for badges on-site.,2004-07-23,4825.0,360G-blf,The Big Lottery Fund,0.0256225724685
360G-blf-0030093549,Colchester Countryside Volunteer Rangers Training Project,This community group in Colchester will use funding to provide their volunteers with a number of training programmes. This will provide them with the skills to care for the environment to their best ability.,2010-08-12,6443.0,360G-blf,The Big Lottery Fund,0.0256141824341
360G-blf-0031053046,IT update and provision of IT/Training for Service Users and Volunteer,"This group, based in Glasgow, will provide computer training opportunities  for people to help improve confidence and increase skills.",2017-09-15,7871.0,360G-blf,The Big Lottery Fund,0.0256075188647
360G-blf-0030119143,Oxfordshire Chinese Community Bilingual Training Project,"This project aims to help non-English speaking Chinese people in Oxfordshire who have little or no formal education and are confined to low-skilled and low-paid work or unemployment to overcome language and knowledge barriers and integrate into their communities. This grant will continue to support access to mainstream services and training opportunities, while focusing on further developing its accredited entry level programmes, delivering a range of training in ESOL, basic skills and IT training.",2012-07-12,208784.0,360G-blf,The Big Lottery Fund,0.0256010655498
360G-blf-0030065166,Volunteer Recruitment and Education project,"This is a project by a company limited by guarantee in Manchester. The organisation will use the funding to recruit volunteers and offer them accredited training courses including health and safety, numeracy, literature and food hygiene. This will improve the confidence and social skills of volunteers, provide training to improve their lives and help them into employment.",2013-03-14,9525.0,360G-blf,The Big Lottery Fund,0.0255968381027
360G-blf-0031007326,Equipment and training for the Club,Not Available,2014-04-14,1510.0,360G-blf,The Big Lottery Fund,0.0255937711586
